timestamp,open,high,low,close,volume
2024-05-31 00:00:00+00,1.272900,1.276630,1.270040,1.274220,90293.0000
2024-06-02 00:00:00+00,1.274000,1.274580,1.273540,1.274440,2897.0000
2024-06-03 00:00:00+00,1.274440,1.281270,1.269420,1.280980,91721.0000
2024-06-04 00:00:00+00,1.281000,1.281760,1.274280,1.277250,104284.0000
2024-06-05 00:00:00+00,1.277270,1.279540,1.275540,1.279360,91661.0000
2024-06-06 00:00:00+00,1.279380,1.280920,1.276240,1.279270,84529.0000
2024-06-07 00:00:00+00,1.279260,1.282180,1.271600,1.271910,101850.0000
2024-06-09 00:00:00+00,1.272840,1.273220,1.271640,1.272800,4346.0000
2024-06-10 00:00:00+00,1.272800,1.273750,1.268800,1.272580,86491.0000
2024-06-11 00:00:00+00,1.272590,1.275160,1.270580,1.273980,86730.0000
2024-06-12 00:00:00+00,1.273980,1.286060,1.273280,1.279620,118037.0000
2024-06-13 00:00:00+00,1.279640,1.280770,1.273840,1.275360,95546.0000
2024-06-14 00:00:00+00,1.275350,1.276380,1.265700,1.268660,105815.0000
2024-06-16 00:00:00+00,1.268840,1.268850,1.267800,1.268340,3699.0000
2024-06-17 00:00:00+00,1.268310,1.271430,1.265900,1.271370,69116.0000
2024-06-18 00:00:00+00,1.271380,1.272080,1.266920,1.270710,97314.0000
2024-06-19 00:00:00+00,1.270700,1.274000,1.270040,1.272010,60745.0000
2024-06-20 00:00:00+00,1.271980,1.272040,1.265500,1.265960,87012.0000
2024-06-21 00:00:00+00,1.265970,1.267540,1.262220,1.264260,73734.0000
2024-06-23 00:00:00+00,1.264180,1.264540,1.263670,1.263800,3103.0000
2024-06-24 00:00:00+00,1.263820,1.269820,1.263280,1.268200,89120.0000
2024-06-25 00:00:00+00,1.268220,1.270260,1.267040,1.268390,81520.0000
2024-06-26 00:00:00+00,1.268380,1.269360,1.261560,1.262100,98070.0000
2024-06-27 00:00:00+00,1.262100,1.267080,1.261280,1.264420,93064.0000
2024-06-28 00:00:00+00,1.264470,1.266600,1.261970,1.264540,105512.0000
2024-06-30 00:00:00+00,1.265820,1.265820,1.264000,1.264880,3488.0000
2024-07-01 00:00:00+00,1.264860,1.271120,1.263340,1.264510,104489.0000
2024-07-02 00:00:00+00,1.264500,1.269180,1.261560,1.268760,93310.0000
2024-07-03 00:00:00+00,1.268760,1.277740,1.267820,1.274740,87123.0000
2024-07-04 00:00:00+00,1.274740,1.276770,1.274100,1.275490,52803.0000
2024-07-05 00:00:00+00,1.275500,1.281720,1.275500,1.281500,95658.0000
2024-07-07 00:00:00+00,1.279700,1.281560,1.279260,1.280600,3781.0000
2024-07-08 00:00:00+00,1.280600,1.284590,1.279980,1.281550,90735.0000
2024-07-09 00:00:00+00,1.281540,1.282510,1.277760,1.278820,91798.0000
2024-07-10 00:00:00+00,1.278820,1.285430,1.278420,1.285400,87525.0000
2024-07-11 00:00:00+00,1.285400,1.294960,1.284940,1.292370,133536.0000
2024-07-12 00:00:00+00,1.292350,1.299100,1.290210,1.298840,124851.0000
2024-07-14 00:00:00+00,1.296930,1.298400,1.296310,1.296740,6585.0000
2024-07-15 00:00:00+00,1.296720,1.299500,1.296200,1.296910,122195.0000
2024-07-16 00:00:00+00,1.296920,1.298010,1.293820,1.297740,123769.0000
2024-07-17 00:00:00+00,1.297740,1.304480,1.296620,1.300820,142412.0000
2024-07-18 00:00:00+00,1.300840,1.301300,1.294020,1.294900,141095.0000
2024-07-19 00:00:00+00,1.294900,1.294900,1.290100,1.291490,129121.0000
2024-07-21 00:00:00+00,1.291860,1.293960,1.291120,1.293260,8023.0000
2024-07-22 00:00:00+00,1.293260,1.294250,1.290540,1.293080,121866.0000
2024-07-23 00:00:00+00,1.293080,1.293500,1.288780,1.290080,117959.0000
2024-07-24 00:00:00+00,1.290090,1.293780,1.287740,1.289800,132671.0000
2024-07-25 00:00:00+00,1.289790,1.291360,1.284980,1.285540,163248.0000
2024-07-26 00:00:00+00,1.285540,1.287820,1.284990,1.286660,118136.0000
2024-07-28 00:00:00+00,1.286390,1.287360,1.286390,1.286680,6215.0000
2024-07-29 00:00:00+00,1.286660,1.288820,1.280680,1.285970,126724.0000
2024-07-30 00:00:00+00,1.285960,1.286470,1.282020,1.283760,128751.0000
2024-07-31 00:00:00+00,1.283760,1.286440,1.282100,1.285320,168451.0000
2024-08-01 00:00:00+00,1.285300,1.286080,1.272690,1.272780,167315.0000
2024-08-02 00:00:00+00,1.272770,1.284060,1.270730,1.280540,176435.0000
2024-08-04 00:00:00+00,1.280760,1.281370,1.278180,1.278780,10110.0000
2024-08-05 00:00:00+00,1.278740,1.281720,1.271020,1.278800,291925.0000
2024-08-06 00:00:00+00,1.278840,1.280300,1.267280,1.268430,219645.0000
2024-08-07 00:00:00+00,1.268400,1.273610,1.267820,1.268280,173328.0000
2024-08-08 00:00:00+00,1.268330,1.275260,1.266500,1.274580,172807.0000
2024-08-09 00:00:00+00,1.274550,1.277400,1.272620,1.275800,133501.0000
2024-08-11 00:00:00+00,1.276620,1.276750,1.274820,1.274860,3515.0000
2024-08-12 00:00:00+00,1.274850,1.279400,1.274680,1.277080,122716.0000
2024-08-13 00:00:00+00,1.277080,1.287330,1.276350,1.286540,132609.0000
2024-08-14 00:00:00+00,1.286540,1.286860,1.281680,1.282440,141092.0000
2024-08-15 00:00:00+00,1.282440,1.287180,1.279870,1.285940,127518.0000
2024-08-16 00:00:00+00,1.285920,1.294610,1.285740,1.294520,88328.0000
2024-08-18 00:00:00+00,1.293980,1.295100,1.293600,1.294640,3588.0000
2024-08-19 00:00:00+00,1.294640,1.299740,1.294000,1.298940,122436.0000
2024-08-20 00:00:00+00,1.298940,1.305240,1.297440,1.303380,132970.0000
2024-08-21 00:00:00+00,1.303380,1.311960,1.301100,1.309280,140318.0000
2024-08-22 00:00:00+00,1.309260,1.313000,1.307660,1.309660,135494.0000
2024-08-23 00:00:00+00,1.309670,1.323040,1.309220,1.321740,143352.0000
2024-08-25 00:00:00+00,1.321810,1.322260,1.320430,1.321420,5585.0000
2024-08-26 00:00:00+00,1.321440,1.322240,1.318000,1.319180,122408.0000
2024-08-27 00:00:00+00,1.319190,1.326660,1.318020,1.325540,129451.0000
2024-08-28 00:00:00+00,1.325540,1.326080,1.316760,1.319300,139827.0000
2024-08-29 00:00:00+00,1.319310,1.322710,1.314550,1.316540,148888.0000
2024-08-30 00:00:00+00,1.316560,1.320000,1.310980,1.312640,132476.0000
2024-09-01 00:00:00+00,1.313560,1.313570,1.312590,1.312980,3167.0000
2024-09-02 00:00:00+00,1.312980,1.315520,1.312010,1.314040,75603.0000
2024-09-03 00:00:00+00,1.314050,1.314720,1.308770,1.311290,145736.0000
2024-09-04 00:00:00+00,1.311280,1.317550,1.310100,1.314420,138694.0000
2024-09-05 00:00:00+00,1.314420,1.318560,1.313730,1.317600,132784.0000
2024-09-06 00:00:00+00,1.317600,1.323900,1.311020,1.312960,183431.0000
2024-09-08 00:00:00+00,1.312400,1.313860,1.312400,1.313140,4375.0000
2024-09-09 00:00:00+00,1.313160,1.314340,1.306780,1.307100,130352.0000
2024-09-10 00:00:00+00,1.307100,1.310790,1.304960,1.308000,136197.0000
2024-09-11 00:00:00+00,1.307980,1.311160,1.300200,1.303800,165746.0000
2024-09-12 00:00:00+00,1.303800,1.313290,1.303220,1.313280,152860.0000
2024-09-13 00:00:00+00,1.313280,1.315800,1.311480,1.312360,140147.0000
2024-09-15 00:00:00+00,1.312480,1.313720,1.312170,1.313520,4031.0000
2024-09-16 00:00:00+00,1.313530,1.321840,1.313530,1.321040,124721.0000
2024-09-17 00:00:00+00,1.321040,1.323000,1.314600,1.316720,143921.0000
2024-09-18 00:00:00+00,1.316750,1.329800,1.315640,1.320300,197286.0000
2024-09-19 00:00:00+00,1.320300,1.331440,1.315360,1.328140,200989.0000
2024-09-20 00:00:00+00,1.328140,1.334060,1.326800,1.332230,175218.0000
2024-09-22 00:00:00+00,1.331610,1.332320,1.331210,1.331220,3755.0000
2024-09-23 00:00:00+00,1.331210,1.335960,1.324860,1.334880,157112.0000
2024-09-24 00:00:00+00,1.334880,1.342800,1.333180,1.342690,163804.0000
2024-09-25 00:00:00+00,1.342680,1.343000,1.331240,1.331400,175221.0000
2024-09-26 00:00:00+00,1.331400,1.343430,1.331270,1.341060,185316.0000
2024-09-27 00:00:00+00,1.341070,1.342780,1.335990,1.337250,183667.0000
2024-09-29 00:00:00+00,1.337360,1.338380,1.337320,1.338280,3651.0000
2024-09-30 00:00:00+00,1.338270,1.342320,1.335020,1.337760,169702.0000
2024-10-01 00:00:00+00,1.337760,1.338980,1.323740,1.327450,224341.0000
2024-10-02 00:00:00+00,1.327460,1.330570,1.324580,1.326280,177277.0000
2024-10-03 00:00:00+00,1.326280,1.326540,1.309200,1.312860,213805.0000
2024-10-04 00:00:00+00,1.312860,1.317500,1.306980,1.312660,182791.0000
2024-10-06 00:00:00+00,1.311730,1.312500,1.310690,1.312300,6327.0000
2024-10-07 00:00:00+00,1.312300,1.313460,1.305930,1.308440,175387.0000
2024-10-08 00:00:00+00,1.308440,1.311360,1.306420,1.309320,180367.0000
2024-10-09 00:00:00+00,1.309320,1.310310,1.305560,1.306660,155378.0000
2024-10-10 00:00:00+00,1.306640,1.309390,1.302050,1.306140,177544.0000
2024-10-11 00:00:00+00,1.306130,1.308320,1.304180,1.306710,124990.0000
2024-10-13 00:00:00+00,1.306890,1.307020,1.304660,1.304840,5045.0000
2024-10-14 00:00:00+00,1.304850,1.307200,1.303030,1.306730,131393.0000
2024-10-15 00:00:00+00,1.306730,1.310300,1.303580,1.306500,152824.0000
2024-10-16 00:00:00+00,1.306480,1.307760,1.297680,1.299100,152128.0000
2024-10-17 00:00:00+00,1.299080,1.302340,1.297380,1.301480,192191.0000
2024-10-18 00:00:00+00,1.301470,1.307130,1.301120,1.305100,210688.0000
2024-10-20 00:00:00+00,1.304740,1.305800,1.304320,1.305200,6981.0000
2024-10-21 00:00:00+00,1.305200,1.305340,1.297710,1.298280,204210.0000
2024-10-22 00:00:00+00,1.298270,1.301530,1.294450,1.298080,219395.0000
2024-10-23 00:00:00+00,1.298080,1.299520,1.290740,1.291540,228365.0000
2024-10-24 00:00:00+00,1.291560,1.298820,1.291180,1.297180,246456.0000
2024-10-25 00:00:00+00,1.297180,1.299870,1.295580,1.296200,212500.0000
2024-10-27 00:00:00+00,1.296580,1.296910,1.295610,1.295730,8073.0000
2024-10-28 00:00:00+00,1.295740,1.300160,1.293970,1.297460,197917.0000
2024-10-29 00:00:00+00,1.297450,1.301720,1.295820,1.301120,254288.0000
2024-10-30 00:00:00+00,1.301100,1.304350,1.293690,1.295810,267116.0000
2024-10-31 00:00:00+00,1.295820,1.299980,1.284380,1.289690,283383.0000
2024-11-01 00:00:00+00,1.289700,1.298040,1.288460,1.291940,237280.0000
2024-11-03 00:00:00+00,1.297160,1.297220,1.295000,1.295290,6448.0000
2024-11-04 00:00:00+00,1.295280,1.299900,1.293440,1.295400,250388.0000
2024-11-05 00:00:00+00,1.295420,1.304800,1.294820,1.304260,213446.0000
2024-11-06 00:00:00+00,1.304240,1.304420,1.283400,1.288250,569318.0000
2024-11-07 00:00:00+00,1.288220,1.300940,1.287580,1.298320,319199.0000
2024-11-08 00:00:00+00,1.298320,1.298440,1.288360,1.291950,250408.0000
2024-11-10 00:00:00+00,1.289980,1.291780,1.289980,1.291540,4522.0000
2024-11-11 00:00:00+00,1.291530,1.292600,1.285590,1.287380,195986.0000
2024-11-12 00:00:00+00,1.287370,1.287380,1.271920,1.273720,277043.0000
2024-11-13 00:00:00+00,1.273720,1.277000,1.268660,1.270720,291851.0000
2024-11-14 00:00:00+00,1.270740,1.272040,1.262970,1.266730,282958.0000
2024-11-15 00:00:00+00,1.266730,1.269720,1.259730,1.262020,300618.0000
2024-11-17 00:00:00+00,1.261730,1.262770,1.260850,1.261920,6271.0000
2024-11-18 00:00:00+00,1.261910,1.268680,1.261320,1.267880,235933.0000
2024-11-19 00:00:00+00,1.267880,1.269440,1.261330,1.269420,274025.0000
2024-11-20 00:00:00+00,1.269430,1.271490,1.263090,1.265560,226200.0000
2024-11-21 00:00:00+00,1.265570,1.266040,1.257630,1.258510,255730.0000
2024-11-22 00:00:00+00,1.258520,1.259440,1.248720,1.253160,289651.0000
2024-11-24 00:00:00+00,1.259080,1.259740,1.257230,1.259330,10123.0000
2024-11-25 00:00:00+00,1.259290,1.261340,1.252970,1.253200,264428.0000
2024-11-26 00:00:00+00,1.253200,1.261650,1.250720,1.257390,307901.0000
2024-11-27 00:00:00+00,1.257380,1.269490,1.256680,1.267740,251673.0000
2024-11-28 00:00:00+00,1.267750,1.269600,1.264520,1.269540,175471.0000
2024-11-29 00:00:00+00,1.269540,1.275030,1.267180,1.273720,258213.0000
2024-12-01 00:00:00+00,1.273060,1.273600,1.269600,1.270160,9673.0000
2024-12-02 00:00:00+00,1.270160,1.272290,1.261720,1.265880,287463.0000
2024-12-03 00:00:00+00,1.265880,1.269980,1.263660,1.267400,240407.0000
2024-12-04 00:00:00+00,1.267400,1.272180,1.263000,1.270100,257707.0000
2024-12-05 00:00:00+00,1.270080,1.277100,1.269300,1.276030,202039.0000
2024-12-06 00:00:00+00,1.276060,1.281160,1.272140,1.274180,205955.0000
2024-12-08 00:00:00+00,1.273580,1.275200,1.273580,1.274820,4293.0000
2024-12-09 00:00:00+00,1.274840,1.279900,1.271720,1.274860,171666.0000
2024-12-10 00:00:00+00,1.274870,1.277970,1.272390,1.277970,179642.0000
2024-12-11 00:00:00+00,1.277940,1.278180,1.271340,1.276510,227195.0000
2024-12-12 00:00:00+00,1.276540,1.278820,1.266680,1.267690,221758.0000
2024-12-13 00:00:00+00,1.267680,1.267940,1.260820,1.262000,179477.0000
2024-12-15 00:00:00+00,1.261470,1.262740,1.261120,1.262670,4236.0000
2024-12-16 00:00:00+00,1.262650,1.269900,1.262650,1.269020,160658.0000
2024-12-17 00:00:00+00,1.269020,1.272890,1.266610,1.271020,178499.0000
2024-12-18 00:00:00+00,1.271040,1.272760,1.256220,1.256740,249843.0000
2024-12-19 00:00:00+00,1.256750,1.266700,1.249530,1.249700,260747.0000
2024-12-20 00:00:00+00,1.249720,1.261420,1.247480,1.256790,204517.0000
2024-12-22 00:00:00+00,1.256690,1.257470,1.256130,1.257040,6045.0000
2024-12-23 00:00:00+00,1.257040,1.258840,1.250980,1.253280,145882.0000
2024-12-24 00:00:00+00,1.253300,1.257510,1.251880,1.254320,104729.0000
2024-12-25 00:00:00+00,1.254380,1.255200,1.253850,1.254350,3285.0000
2024-12-26 00:00:00+00,1.254340,1.254860,1.250120,1.252810,115055.0000
2024-12-27 00:00:00+00,1.252820,1.259280,1.250520,1.257700,167958.0000
2024-12-29 00:00:00+00,1.257990,1.258870,1.256560,1.257780,2845.0000
2024-12-30 00:00:00+00,1.257800,1.260740,1.250660,1.254840,169454.0000
2024-12-31 00:00:00+00,1.254840,1.256940,1.250520,1.251340,162097.0000
2025-01-01 00:00:00+00,1.251540,1.251980,1.250770,1.251980,4650.0000
2025-01-02 00:00:00+00,1.251980,1.254080,1.235210,1.237980,203938.0000
2025-01-03 00:00:00+00,1.237980,1.243430,1.237830,1.242220,147076.0000
2025-01-05 00:00:00+00,1.242660,1.243420,1.241570,1.242470,4370.0000
2025-01-06 00:00:00+00,1.242480,1.255100,1.241760,1.250990,232720.0000
2025-01-07 00:00:00+00,1.251000,1.257600,1.247300,1.247600,201109.0000
2025-01-08 00:00:00+00,1.247600,1.249430,1.232090,1.235860,222727.0000
2025-01-09 00:00:00+00,1.235860,1.236530,1.223840,1.229860,189890.0000
2025-01-10 00:00:00+00,1.229860,1.232200,1.219140,1.220860,257079.0000
2025-01-12 00:00:00+00,1.220140,1.221120,1.219910,1.220400,4516.0000
2025-01-13 00:00:00+00,1.220380,1.225060,1.209970,1.223190,239823.0000
2025-01-14 00:00:00+00,1.223160,1.224620,1.213840,1.221100,235509.0000
2025-01-15 00:00:00+00,1.221090,1.230670,1.216200,1.224280,221782.0000
2025-01-16 00:00:00+00,1.224270,1.226050,1.217500,1.223460,229230.0000
2025-01-17 00:00:00+00,1.223440,1.224450,1.216040,1.216850,195749.0000
2025-01-19 00:00:00+00,1.217880,1.217880,1.216000,1.217530,5213.0000
2025-01-20 00:00:00+00,1.217540,1.234500,1.216560,1.233210,248003.0000
2025-01-21 00:00:00+00,1.233250,1.236060,1.222920,1.233860,284445.0000
2025-01-22 00:00:00+00,1.233850,1.237680,1.230720,1.231380,200988.0000
2025-01-23 00:00:00+00,1.231380,1.237590,1.229340,1.235380,227115.0000
2025-01-24 00:00:00+00,1.235380,1.250220,1.234860,1.248270,225588.0000
2025-01-26 00:00:00+00,1.247100,1.247460,1.245640,1.245810,5839.0000
2025-01-27 00:00:00+00,1.245850,1.252360,1.242600,1.245090,257399.0000
2025-01-28 00:00:00+00,1.245120,1.246560,1.241460,1.244080,208654.0000
2025-01-29 00:00:00+00,1.244080,1.246360,1.239320,1.245500,261387.0000
2025-01-30 00:00:00+00,1.245490,1.247700,1.240790,1.242210,229886.0000
2025-01-31 00:00:00+00,1.242220,1.247210,1.238610,1.239260,269846.0000
2025-02-02 00:00:00+00,1.231220,1.232460,1.228310,1.229030,24015.0000
2025-02-03 00:00:00+00,1.229000,1.245570,1.224940,1.243340,441617.0000
2025-02-04 00:00:00+00,1.243320,1.249330,1.237930,1.247560,249216.0000
2025-02-05 00:00:00+00,1.247570,1.255020,1.246350,1.250160,207587.0000
2025-02-06 00:00:00+00,1.250150,1.250980,1.236040,1.243430,205798.0000
2025-02-07 00:00:00+00,1.243460,1.249400,1.237610,1.240060,246368.0000
2025-02-09 00:00:00+00,1.237510,1.239930,1.237400,1.238940,8505.0000
2025-02-10 00:00:00+00,1.238940,1.242240,1.235440,1.235980,169607.0000
2025-02-11 00:00:00+00,1.236010,1.245500,1.233240,1.245150,168645.0000
2025-02-12 00:00:00+00,1.245160,1.248380,1.237760,1.245060,240650.0000
2025-02-13 00:00:00+00,1.245080,1.257040,1.244260,1.256480,273031.0000
2025-02-14 00:00:00+00,1.256460,1.263060,1.254980,1.258640,185024.0000
2025-02-16 00:00:00+00,1.258890,1.259020,1.257840,1.258410,5611.0000
2025-02-17 00:00:00+00,1.258420,1.263500,1.257930,1.262080,141775.0000
2025-02-18 00:00:00+00,1.262080,1.264040,1.258240,1.262450,167574.0000
2025-02-19 00:00:00+00,1.262440,1.263770,1.256320,1.258320,180661.0000
2025-02-20 00:00:00+00,1.258300,1.267440,1.258040,1.266940,190358.0000
2025-02-21 00:00:00+00,1.266940,1.267900,1.262480,1.263560,193016.0000
2025-02-23 00:00:00+00,1.263770,1.265810,1.263540,1.264890,5200.0000
2025-02-24 00:00:00+00,1.264900,1.269080,1.261210,1.261730,217302.0000
2025-02-25 00:00:00+00,1.261720,1.267780,1.260580,1.267180,219648.0000
2025-02-26 00:00:00+00,1.267180,1.271610,1.263540,1.268060,219861.0000
2025-02-27 00:00:00+00,1.268050,1.268920,1.259630,1.259640,234098.0000
2025-02-28 00:00:00+00,1.259670,1.262210,1.255940,1.257940,222072.0000
2025-03-02 00:00:00+00,1.258640,1.260880,1.258220,1.260240,7062.0000
2025-03-03 00:00:00+00,1.260230,1.272460,1.258240,1.270170,272599.0000
2025-03-04 00:00:00+00,1.270180,1.279990,1.267880,1.279560,310569.0000
2025-03-05 00:00:00+00,1.279540,1.290110,1.276780,1.288980,348750.0000
2025-03-06 00:00:00+00,1.288980,1.292400,1.286600,1.288320,328268.0000
2025-03-07 00:00:00+00,1.288320,1.294480,1.287620,1.292170,281213.0000
2025-03-09 00:00:00+00,1.290140,1.293860,1.290140,1.293200,13095.0000
2025-03-10 00:00:00+00,1.293220,1.294680,1.286140,1.287540,263267.0000
2025-03-11 00:00:00+00,1.287540,1.296610,1.287320,1.294400,286336.0000
2025-03-12 00:00:00+00,1.294390,1.299170,1.291340,1.296440,244414.0000
2025-03-13 00:00:00+00,1.296450,1.297360,1.292090,1.295710,226422.0000
2025-03-14 00:00:00+00,1.295690,1.295920,1.291120,1.293660,215727.0000
2025-03-16 00:00:00+00,1.293470,1.293600,1.292560,1.292740,9216.0000
2025-03-17 00:00:00+00,1.292730,1.299900,1.292700,1.298390,156424.0000
2025-03-18 00:00:00+00,1.298380,1.301000,1.295140,1.300060,163595.0000
2025-03-19 00:00:00+00,1.300060,1.301180,1.295510,1.301020,184780.0000
2025-03-20 00:00:00+00,1.301020,1.301490,1.293600,1.296520,171396.0000
2025-03-21 00:00:00+00,1.296510,1.297060,1.288790,1.291680,143530.0000
2025-03-23 00:00:00+00,1.289840,1.292660,1.289780,1.292540,7297.0000
2025-03-24 00:00:00+00,1.292550,1.297430,1.289560,1.292320,178855.0000
2025-03-25 00:00:00+00,1.292300,1.296700,1.290210,1.294520,150073.0000
2025-03-26 00:00:00+00,1.294530,1.294640,1.287100,1.287740,171135.0000
2025-03-27 00:00:00+00,1.287730,1.299220,1.287630,1.295160,172976.0000
2025-03-28 00:00:00+00,1.295140,1.296840,1.292240,1.294070,146071.0000
2025-03-30 00:00:00+00,1.293660,1.294280,1.292220,1.293760,9400.0000
2025-03-31 00:00:00+00,1.293760,1.297280,1.288630,1.291940,191505.0000
2025-04-01 00:00:00+00,1.291960,1.294090,1.287950,1.292160,180638.0000
2025-04-02 00:00:00+00,1.292150,1.305270,1.290040,1.304560,218615.0000
2025-04-03 00:00:00+00,1.304560,1.320770,1.302610,1.308920,370957.0000
2025-04-04 00:00:00+00,1.308920,1.311390,1.285300,1.289860,510443.0000
2025-04-06 00:00:00+00,1.284540,1.293360,1.282860,1.290840,49726.0000
2025-04-07 00:00:00+00,1.290900,1.293400,1.270810,1.273310,586628.0000
2025-04-08 00:00:00+00,1.273300,1.281480,1.272450,1.278680,395109.0000
2025-04-09 00:00:00+00,1.278680,1.286420,1.274320,1.282500,584174.0000
2025-04-10 00:00:00+00,1.282490,1.299820,1.282200,1.299200,464682.0000
2025-04-11 00:00:00+00,1.299190,1.314520,1.298500,1.308870,586584.0000
2025-04-13 00:00:00+00,1.309320,1.310400,1.306360,1.308450,22970.0000
2025-04-14 00:00:00+00,1.308440,1.320140,1.308370,1.317290,322254.0000
2025-04-15 00:00:00+00,1.317280,1.325220,1.316420,1.323080,244845.0000
2025-04-16 00:00:00+00,1.323080,1.329240,1.321210,1.323260,274353.0000
2025-04-17 00:00:00+00,1.323260,1.327510,1.320280,1.326940,242028.0000
2025-04-18 00:00:00+00,1.326890,1.329900,1.325930,1.329580,1337575.0000
2025-04-20 00:00:00+00,1.327670,1.332020,1.327580,1.331480,14069.0000
2025-04-21 00:00:00+00,1.331480,1.342220,1.331460,1.337980,199956.0000
2025-04-22 00:00:00+00,1.337980,1.342420,1.323400,1.327260,259151.0000
2025-04-23 00:00:00+00,1.327250,1.333960,1.325010,1.326500,301096.0000
2025-04-24 00:00:00+00,1.326510,1.334890,1.325860,1.332760,182718.0000
2025-04-25 00:00:00+00,1.332750,1.333250,1.327400,1.331120,156243.0000
2025-04-27 00:00:00+00,1.330680,1.331200,1.328840,1.329010,7528.0000
2025-04-28 00:00:00+00,1.329030,1.344420,1.328020,1.343500,173302.0000
2025-04-29 00:00:00+00,1.343510,1.344260,1.338030,1.341210,161990.0000
2025-04-30 00:00:00+00,1.341220,1.341480,1.330900,1.332100,192811.0000
2025-05-01 00:00:00+00,1.332120,1.334570,1.326040,1.328600,168409.0000
2025-05-02 00:00:00+00,1.328600,1.333090,1.326240,1.327000,210684.0000
2025-05-04 00:00:00+00,1.326380,1.327650,1.326010,1.326980,7313.0000
2025-05-05 00:00:00+00,1.327020,1.333670,1.326180,1.329080,161290.0000
2025-05-06 00:00:00+00,1.329100,1.340280,1.326050,1.335240,192647.0000
2025-05-07 00:00:00+00,1.335220,1.337730,1.328020,1.329040,195475.0000
2025-05-08 00:00:00+00,1.329040,1.335660,1.323340,1.323920,217918.0000
2025-05-09 00:00:00+00,1.323940,1.332280,1.321210,1.330340,148709.0000
2025-05-11 00:00:00+00,1.326740,1.329540,1.326210,1.328510,10464.0000
2025-05-12 00:00:00+00,1.328530,1.329960,1.314000,1.317770,260767.0000
2025-05-13 00:00:00+00,1.317760,1.331640,1.317380,1.330360,189418.0000
2025-05-14 00:00:00+00,1.330360,1.336060,1.325340,1.326380,232637.0000
2025-05-15 00:00:00+00,1.326370,1.332000,1.325950,1.330330,204996.0000
2025-05-16 00:00:00+00,1.330340,1.333300,1.325060,1.328160,176378.0000
2025-05-18 00:00:00+00,1.327720,1.330520,1.327630,1.330520,8063.0000
2025-05-19 00:00:00+00,1.330530,1.340410,1.329040,1.335920,212131.0000
2025-05-20 00:00:00+00,1.335920,1.339800,1.333500,1.339720,187865.0000
2025-05-21 00:00:00+00,1.339720,1.346920,1.338860,1.342060,231912.0000
2025-05-22 00:00:00+00,1.342060,1.344100,1.339100,1.342010,204488.0000
2025-05-23 00:00:00+00,1.341980,1.354320,1.341860,1.353930,196089.0000
2025-05-25 00:00:00+00,1.352620,1.354260,1.352340,1.353830,12642.0000
2025-05-26 00:00:00+00,1.353820,1.359340,1.353620,1.356550,132770.0000
2025-05-27 00:00:00+00,1.356580,1.358710,1.350030,1.351390,182820.0000
2025-05-28 00:00:00+00,1.351380,1.352240,1.341560,1.342830,202122.0000
2025-05-29 00:00:00+00,1.342820,1.350750,1.341870,1.349960,226793.0000
2025-05-30 00:00:00+00,1.349940,1.351120,1.344800,1.345320,204440.0000
2025-06-01 00:00:00+00,1.346450,1.347400,1.345260,1.346860,7389.0000
2025-06-02 00:00:00+00,1.346860,1.355980,1.346780,1.355740,202793.0000
2025-06-03 00:00:00+00,1.355740,1.355790,1.349170,1.353100,184175.0000
2025-06-04 00:00:00+00,1.353110,1.358040,1.350100,1.355080,190181.0000
2025-06-05 00:00:00+00,1.355080,1.361680,1.354060,1.357900,215946.0000
2025-06-06 00:00:00+00,1.357910,1.358480,1.350740,1.352570,190514.0000
2025-06-08 00:00:00+00,1.352780,1.353980,1.352620,1.353740,4225.0000
2025-06-09 00:00:00+00,1.353750,1.358160,1.352460,1.355440,149102.0000
2025-06-10 00:00:00+00,1.355460,1.356440,1.345640,1.350760,193043.0000
2025-06-11 00:00:00+00,1.350770,1.357300,1.346440,1.356770,198699.0000
2025-06-12 00:00:00+00,1.356760,1.363080,1.352290,1.362860,225016.0000
2025-06-13 00:00:00+00,1.362880,1.363260,1.351650,1.357480,258927.0000
2025-06-15 00:00:00+00,1.356510,1.356720,1.354030,1.354900,17831.0000
2025-06-16 00:00:00+00,1.354900,1.362260,1.353480,1.356820,209153.0000
2025-06-17 00:00:00+00,1.356820,1.357960,1.341540,1.342900,218894.0000
2025-06-18 00:00:00+00,1.342880,1.347690,1.340030,1.341460,243211.0000
2025-06-19 00:00:00+00,1.341440,1.348040,1.338280,1.347660,186847.0000
2025-06-20 00:00:00+00,1.347660,1.351140,1.344120,1.344940,189137.0000
2025-06-22 00:00:00+00,1.340370,1.344190,1.339940,1.343500,17279.0000
2025-06-23 00:00:00+00,1.343520,1.355500,1.337040,1.354570,289900.0000
2025-06-24 00:00:00+00,1.354560,1.364870,1.353550,1.361510,232370.0000
2025-06-25 00:00:00+00,1.361500,1.369200,1.359070,1.369000,208789.0000
2025-06-26 00:00:00+00,1.368980,1.377100,1.367700,1.372530,242842.0000
2025-06-27 00:00:00+00,1.372560,1.375280,1.368290,1.372060,210163.0000
2025-06-29 00:00:00+00,1.371150,1.372870,1.370820,1.371880,9163.0000
2025-06-30 00:00:00+00,1.371870,1.374080,1.367420,1.373080,195356.0000
2025-07-01 00:00:00+00,1.373060,1.378880,1.370360,1.374600,211887.0000
2025-07-02 00:00:00+00,1.374580,1.375280,1.356300,1.364960,214519.0000
