timestamp,open,high,low,close,volume
2024-05-26 00:00:00+00,1.085050,1.085160,1.084470,1.084660,1772.0000
2024-05-27 00:00:00+00,1.084670,1.086750,1.084060,1.086150,30447.0000
2024-05-28 00:00:00+00,1.086160,1.088910,1.085120,1.085120,49288.0000
2024-05-29 00:00:00+00,1.085140,1.085900,1.079940,1.080120,56317.0000
2024-05-30 00:00:00+00,1.080120,1.084520,1.078820,1.083140,55893.0000
2024-05-31 00:00:00+00,1.083160,1.088250,1.081140,1.084860,62607.0000
2024-06-02 00:00:00+00,1.085040,1.085440,1.084680,1.085260,2359.0000
2024-06-03 00:00:00+00,1.085240,1.090980,1.082780,1.090720,58801.0000
2024-06-04 00:00:00+00,1.090750,1.091600,1.085900,1.088180,66040.0000
2024-06-05 00:00:00+00,1.088160,1.089160,1.085450,1.087420,57975.0000
2024-06-06 00:00:00+00,1.087420,1.090210,1.086200,1.089180,56526.0000
2024-06-07 00:00:00+00,1.089150,1.090230,1.079930,1.080170,67001.0000
2024-06-09 00:00:00+00,1.076990,1.077980,1.076520,1.077880,4775.0000
2024-06-10 00:00:00+00,1.077880,1.078170,1.073280,1.076360,56063.0000
2024-06-11 00:00:00+00,1.076340,1.077360,1.071960,1.074010,54807.0000
2024-06-12 00:00:00+00,1.074000,1.085240,1.073460,1.081280,88308.0000
2024-06-13 00:00:00+00,1.081270,1.081650,1.073290,1.073760,63678.0000
2024-06-14 00:00:00+00,1.073760,1.074500,1.066760,1.070280,74248.0000
2024-06-16 00:00:00+00,1.070680,1.070940,1.070200,1.070260,2259.0000
2024-06-17 00:00:00+00,1.070240,1.074110,1.068640,1.074000,58021.0000
2024-06-18 00:00:00+00,1.074020,1.076140,1.071010,1.073860,58378.0000
2024-06-19 00:00:00+00,1.073850,1.075350,1.072480,1.074720,39091.0000
2024-06-20 00:00:00+00,1.074680,1.074850,1.070140,1.070600,55242.0000
2024-06-21 00:00:00+00,1.070600,1.072070,1.067100,1.069270,58339.0000
2024-06-23 00:00:00+00,1.068910,1.069560,1.068700,1.068780,2584.0000
2024-06-24 00:00:00+00,1.068810,1.074650,1.068360,1.073220,55090.0000
2024-06-25 00:00:00+00,1.073210,1.074440,1.069060,1.070920,51768.0000
2024-06-26 00:00:00+00,1.070910,1.071800,1.066600,1.068000,61189.0000
2024-06-27 00:00:00+00,1.067990,1.072640,1.067700,1.070780,59325.0000
2024-06-28 00:00:00+00,1.070780,1.072480,1.068550,1.071310,73238.0000
2024-06-30 00:00:00+00,1.074400,1.074620,1.073260,1.073500,3328.0000
2024-07-01 00:00:00+00,1.073500,1.077660,1.071960,1.073640,68026.0000
2024-07-02 00:00:00+00,1.073680,1.074930,1.071000,1.074800,59999.0000
2024-07-03 00:00:00+00,1.074810,1.081680,1.073640,1.079120,57187.0000
2024-07-04 00:00:00+00,1.079120,1.081410,1.078370,1.081040,36675.0000
2024-07-05 00:00:00+00,1.081050,1.084260,1.080000,1.083840,63433.0000
2024-07-07 00:00:00+00,1.080620,1.083320,1.080440,1.082560,3868.0000
2024-07-08 00:00:00+00,1.082550,1.084500,1.081460,1.083060,59223.0000
2024-07-09 00:00:00+00,1.083090,1.083340,1.080540,1.081440,60030.0000
2024-07-10 00:00:00+00,1.081450,1.083670,1.081090,1.083320,54027.0000
2024-07-11 00:00:00+00,1.083330,1.090000,1.083240,1.087400,100603.0000
2024-07-12 00:00:00+00,1.087410,1.091140,1.086170,1.090700,85185.0000
2024-07-14 00:00:00+00,1.088540,1.089560,1.088340,1.088570,5369.0000
2024-07-15 00:00:00+00,1.088580,1.092240,1.088340,1.089820,81875.0000
2024-07-16 00:00:00+00,1.089830,1.090560,1.087160,1.090190,80516.0000
2024-07-17 00:00:00+00,1.090210,1.094820,1.089520,1.094040,93564.0000
2024-07-18 00:00:00+00,1.094030,1.094080,1.089360,1.090040,91523.0000
2024-07-19 00:00:00+00,1.090020,1.090040,1.087580,1.088210,82246.0000
2024-07-21 00:00:00+00,1.088470,1.090300,1.088380,1.089900,3896.0000
2024-07-22 00:00:00+00,1.089890,1.089970,1.087320,1.088900,79327.0000
2024-07-23 00:00:00+00,1.088910,1.089680,1.084390,1.084970,74600.0000
2024-07-24 00:00:00+00,1.084960,1.086660,1.082560,1.083810,89537.0000
2024-07-25 00:00:00+00,1.083800,1.087000,1.082840,1.085140,110575.0000
2024-07-26 00:00:00+00,1.085140,1.086820,1.084220,1.085580,77110.0000
2024-07-28 00:00:00+00,1.085920,1.086080,1.085280,1.085300,3663.0000
2024-07-29 00:00:00+00,1.085280,1.087000,1.080280,1.081920,78146.0000
2024-07-30 00:00:00+00,1.081920,1.083580,1.079820,1.081580,86421.0000
2024-07-31 00:00:00+00,1.081570,1.084960,1.080190,1.082390,115261.0000
2024-08-01 00:00:00+00,1.082380,1.083540,1.077740,1.078640,119161.0000
2024-08-02 00:00:00+00,1.078630,1.092670,1.078180,1.091110,137263.0000
2024-08-04 00:00:00+00,1.092130,1.092400,1.090300,1.091060,7902.0000
2024-08-05 00:00:00+00,1.091060,1.100890,1.089260,1.095050,235524.0000
2024-08-06 00:00:00+00,1.095060,1.096310,1.090380,1.092580,164000.0000
2024-08-07 00:00:00+00,1.092580,1.093660,1.090540,1.092740,121137.0000
2024-08-08 00:00:00+00,1.092780,1.094520,1.088140,1.091500,121156.0000
2024-08-09 00:00:00+00,1.091510,1.093140,1.090900,1.091560,88098.0000
2024-08-11 00:00:00+00,1.091710,1.091970,1.091020,1.091280,3373.0000
2024-08-12 00:00:00+00,1.091280,1.093940,1.091180,1.093620,75335.0000
2024-08-13 00:00:00+00,1.093620,1.099970,1.091380,1.099600,86492.0000
2024-08-14 00:00:00+00,1.099600,1.104740,1.098640,1.101160,86047.0000
2024-08-15 00:00:00+00,1.101160,1.101560,1.094960,1.097240,82040.0000
2024-08-16 00:00:00+00,1.097240,1.102980,1.097180,1.102800,70712.0000
2024-08-18 00:00:00+00,1.102780,1.103440,1.102280,1.102480,3195.0000
2024-08-19 00:00:00+00,1.102480,1.108750,1.102320,1.108560,80932.0000
2024-08-20 00:00:00+00,1.108580,1.113180,1.107180,1.112760,93496.0000
2024-08-21 00:00:00+00,1.112740,1.117410,1.109910,1.115510,95167.0000
2024-08-22 00:00:00+00,1.115520,1.116510,1.109810,1.111610,90192.0000
2024-08-23 00:00:00+00,1.111600,1.120090,1.110560,1.119270,99506.0000
2024-08-25 00:00:00+00,1.119020,1.119580,1.118660,1.118950,5278.0000
2024-08-26 00:00:00+00,1.118940,1.120170,1.115020,1.116460,93084.0000
2024-08-27 00:00:00+00,1.116470,1.119060,1.115000,1.117720,83822.0000
2024-08-28 00:00:00+00,1.117700,1.118010,1.110500,1.112460,93295.0000
2024-08-29 00:00:00+00,1.112460,1.114000,1.105560,1.108020,103238.0000
2024-08-30 00:00:00+00,1.108030,1.109500,1.104400,1.104700,94311.0000
2024-09-01 00:00:00+00,1.104890,1.104980,1.104420,1.104470,2996.0000
2024-09-02 00:00:00+00,1.104460,1.107740,1.104200,1.106720,57077.0000
2024-09-03 00:00:00+00,1.106730,1.107040,1.102640,1.104860,103844.0000
2024-09-04 00:00:00+00,1.104820,1.109520,1.104000,1.108020,99502.0000
2024-09-05 00:00:00+00,1.108020,1.111980,1.107480,1.111120,100759.0000
2024-09-06 00:00:00+00,1.111110,1.115560,1.106570,1.108560,134579.0000
2024-09-08 00:00:00+00,1.108270,1.109090,1.108260,1.108660,4351.0000
2024-09-09 00:00:00+00,1.108630,1.109110,1.103390,1.103540,80315.0000
2024-09-10 00:00:00+00,1.103530,1.104960,1.101530,1.102020,75800.0000
2024-09-11 00:00:00+00,1.102020,1.105490,1.100200,1.101030,104343.0000
2024-09-12 00:00:00+00,1.101020,1.107930,1.100550,1.107900,91261.0000
2024-09-13 00:00:00+00,1.107900,1.110200,1.107290,1.107560,87592.0000
2024-09-15 00:00:00+00,1.108020,1.108950,1.107570,1.108740,3649.0000
2024-09-16 00:00:00+00,1.108740,1.113760,1.108670,1.112920,77590.0000
2024-09-17 00:00:00+00,1.112920,1.114630,1.111070,1.112220,92744.0000
2024-09-18 00:00:00+00,1.112220,1.118920,1.109660,1.111400,118387.0000
2024-09-19 00:00:00+00,1.111420,1.117880,1.106860,1.115960,125139.0000
2024-09-20 00:00:00+00,1.115980,1.118200,1.113610,1.116360,104933.0000
2024-09-22 00:00:00+00,1.116280,1.116620,1.115900,1.115910,3069.0000
2024-09-23 00:00:00+00,1.115900,1.116730,1.108320,1.111100,98355.0000
2024-09-24 00:00:00+00,1.111090,1.119110,1.110350,1.119100,89942.0000
2024-09-25 00:00:00+00,1.119080,1.121420,1.112160,1.112970,92892.0000
2024-09-26 00:00:00+00,1.112960,1.118940,1.112580,1.117700,109595.0000
2024-09-27 00:00:00+00,1.117700,1.120310,1.112480,1.116400,112511.0000
2024-09-29 00:00:00+00,1.115950,1.117240,1.115780,1.116900,3547.0000
2024-09-30 00:00:00+00,1.116900,1.120900,1.111370,1.113660,109772.0000
2024-10-01 00:00:00+00,1.113660,1.114420,1.104600,1.106460,127955.0000
2024-10-02 00:00:00+00,1.106480,1.108290,1.103270,1.104580,104041.0000
2024-10-03 00:00:00+00,1.104580,1.104700,1.100840,1.103520,113344.0000
2024-10-04 00:00:00+00,1.103500,1.103960,1.095140,1.097500,142642.0000
2024-10-06 00:00:00+00,1.096780,1.097300,1.096320,1.097040,5952.0000
2024-10-07 00:00:00+00,1.097060,1.098700,1.095420,1.097440,144577.0000
2024-10-08 00:00:00+00,1.097430,1.099730,1.096100,1.097560,136289.0000
2024-10-09 00:00:00+00,1.097550,1.097880,1.093620,1.094160,123535.0000
2024-10-10 00:00:00+00,1.094170,1.095520,1.090010,1.093370,157797.0000
2024-10-11 00:00:00+00,1.093360,1.095380,1.092610,1.093700,96524.0000
2024-10-13 00:00:00+00,1.093280,1.093380,1.092240,1.092320,3273.0000
2024-10-14 00:00:00+00,1.092320,1.093670,1.088820,1.090890,91980.0000
2024-10-15 00:00:00+00,1.090880,1.091680,1.088190,1.088320,110236.0000
2024-10-16 00:00:00+00,1.088320,1.090160,1.085320,1.085880,109877.0000
2024-10-17 00:00:00+00,1.085880,1.087420,1.081120,1.082920,130861.0000
2024-10-18 00:00:00+00,1.082920,1.086960,1.082750,1.086740,97422.0000
2024-10-20 00:00:00+00,1.086140,1.087180,1.086140,1.086840,3774.0000
2024-10-21 00:00:00+00,1.086830,1.086910,1.081100,1.081540,101348.0000
2024-10-22 00:00:00+00,1.081530,1.083800,1.079260,1.079640,106855.0000
2024-10-23 00:00:00+00,1.079620,1.080680,1.076120,1.078040,117777.0000
2024-10-24 00:00:00+00,1.078040,1.082990,1.077040,1.082400,133401.0000
2024-10-25 00:00:00+00,1.082400,1.083940,1.079300,1.079620,102664.0000
2024-10-27 00:00:00+00,1.079400,1.080180,1.078740,1.079600,6425.0000
2024-10-28 00:00:00+00,1.079600,1.082770,1.078210,1.081780,110010.0000
2024-10-29 00:00:00+00,1.081780,1.082640,1.076900,1.081980,140573.0000
2024-10-30 00:00:00+00,1.081960,1.087150,1.080800,1.085820,143306.0000
2024-10-31 00:00:00+00,1.085830,1.088820,1.084410,1.088400,161409.0000
2024-11-01 00:00:00+00,1.088400,1.090580,1.083180,1.083360,138548.0000
2024-11-03 00:00:00+00,1.088190,1.088310,1.087220,1.087280,5296.0000
2024-11-04 00:00:00+00,1.087280,1.091480,1.086990,1.087380,131296.0000
2024-11-05 00:00:00+00,1.087390,1.093740,1.087260,1.093400,104535.0000
2024-11-06 00:00:00+00,1.093400,1.093400,1.068260,1.073180,396064.0000
2024-11-07 00:00:00+00,1.073160,1.082480,1.071290,1.079540,201351.0000
2024-11-08 00:00:00+00,1.079540,1.079760,1.068680,1.071860,160115.0000
2024-11-10 00:00:00+00,1.071000,1.071700,1.070880,1.071340,4508.0000
2024-11-11 00:00:00+00,1.071340,1.072800,1.062860,1.066320,119558.0000
2024-11-12 00:00:00+00,1.066310,1.066310,1.059500,1.061650,146185.0000
2024-11-13 00:00:00+00,1.061660,1.065460,1.055580,1.056580,178299.0000
2024-11-14 00:00:00+00,1.056580,1.058250,1.049630,1.052970,179556.0000
2024-11-15 00:00:00+00,1.052980,1.059300,1.051640,1.054000,176225.0000
2024-11-17 00:00:00+00,1.053060,1.053890,1.053040,1.053640,3172.0000
2024-11-18 00:00:00+00,1.053640,1.060720,1.053040,1.059460,131488.0000
2024-11-19 00:00:00+00,1.059470,1.060800,1.052340,1.060720,177730.0000
2024-11-20 00:00:00+00,1.060700,1.060980,1.050680,1.054580,132261.0000
2024-11-21 00:00:00+00,1.054580,1.055500,1.046220,1.046920,150202.0000
2024-11-22 00:00:00+00,1.046910,1.049810,1.033190,1.041860,195846.0000
2024-11-24 00:00:00+00,1.047860,1.050160,1.046340,1.047940,10114.0000
2024-11-25 00:00:00+00,1.047920,1.053040,1.044270,1.044400,180537.0000
2024-11-26 00:00:00+00,1.044420,1.054480,1.042500,1.049170,205789.0000
2024-11-27 00:00:00+00,1.049160,1.058770,1.047440,1.056200,184156.0000
2024-11-28 00:00:00+00,1.056210,1.056300,1.052750,1.056020,118341.0000
2024-11-29 00:00:00+00,1.056030,1.059730,1.054140,1.057780,185277.0000
2024-12-01 00:00:00+00,1.056870,1.057060,1.053350,1.054400,7859.0000
2024-12-02 00:00:00+00,1.054410,1.054640,1.046060,1.050080,218327.0000
2024-12-03 00:00:00+00,1.050080,1.053510,1.048060,1.051000,163316.0000
2024-12-04 00:00:00+00,1.051000,1.054420,1.047230,1.051240,183515.0000
2024-12-05 00:00:00+00,1.051260,1.058970,1.050820,1.058640,145167.0000
2024-12-06 00:00:00+00,1.058630,1.063000,1.054240,1.056730,153856.0000
2024-12-08 00:00:00+00,1.055930,1.056940,1.055900,1.056560,3059.0000
2024-12-09 00:00:00+00,1.056580,1.059440,1.053220,1.055430,126620.0000
2024-12-10 00:00:00+00,1.055440,1.056830,1.049850,1.053110,127499.0000
2024-12-11 00:00:00+00,1.053140,1.053940,1.048020,1.050560,167590.0000
2024-12-12 00:00:00+00,1.050550,1.053100,1.046380,1.047380,178850.0000
2024-12-13 00:00:00+00,1.047370,1.052430,1.045320,1.050250,136034.0000
2024-12-15 00:00:00+00,1.048940,1.051110,1.048520,1.050960,4738.0000
2024-12-16 00:00:00+00,1.050950,1.052480,1.047460,1.051700,130289.0000
2024-12-17 00:00:00+00,1.051700,1.053440,1.047920,1.049470,134204.0000
2024-12-18 00:00:00+00,1.049460,1.051290,1.034390,1.035060,178495.0000
2024-12-19 00:00:00+00,1.035060,1.042240,1.035060,1.036460,196536.0000
2024-12-20 00:00:00+00,1.036460,1.044760,1.034300,1.042940,171542.0000
2024-12-22 00:00:00+00,1.043160,1.044620,1.043020,1.043380,4164.0000
2024-12-23 00:00:00+00,1.043390,1.044540,1.038430,1.040440,107165.0000
2024-12-24 00:00:00+00,1.040420,1.041020,1.038360,1.039660,73272.0000
2024-12-25 00:00:00+00,1.040420,1.040670,1.039620,1.039910,2797.0000
2024-12-26 00:00:00+00,1.039920,1.043000,1.039060,1.042190,83777.0000
2024-12-27 00:00:00+00,1.042180,1.044410,1.040520,1.042660,91143.0000
2024-12-29 00:00:00+00,1.043160,1.043460,1.042740,1.042960,2405.0000
2024-12-30 00:00:00+00,1.042970,1.045840,1.037180,1.040580,113683.0000
2024-12-31 00:00:00+00,1.040580,1.042450,1.034390,1.035330,119780.0000
2025-01-01 00:00:00+00,1.035500,1.035860,1.034650,1.035090,3348.0000
2025-01-02 00:00:00+00,1.035100,1.037590,1.022410,1.026770,163209.0000
2025-01-03 00:00:00+00,1.026780,1.031000,1.026460,1.030900,112386.0000
2025-01-05 00:00:00+00,1.030570,1.030800,1.029730,1.030520,2561.0000
2025-01-06 00:00:00+00,1.030540,1.043700,1.029560,1.038320,199414.0000
2025-01-07 00:00:00+00,1.038340,1.043450,1.033920,1.034160,159629.0000
2025-01-08 00:00:00+00,1.034170,1.035770,1.027320,1.031320,167615.0000
2025-01-09 00:00:00+00,1.031360,1.032160,1.028360,1.029670,110312.0000
2025-01-10 00:00:00+00,1.029680,1.031200,1.021280,1.024420,176780.0000
2025-01-12 00:00:00+00,1.024040,1.024700,1.023880,1.024290,3201.0000
2025-01-13 00:00:00+00,1.024300,1.027780,1.017790,1.026390,166326.0000
2025-01-14 00:00:00+00,1.026400,1.030860,1.023850,1.030620,166116.0000
2025-01-15 00:00:00+00,1.030590,1.035480,1.025830,1.029520,156134.0000
2025-01-16 00:00:00+00,1.029500,1.031520,1.026080,1.030140,159546.0000
2025-01-17 00:00:00+00,1.030130,1.033080,1.026530,1.027180,139289.0000
2025-01-19 00:00:00+00,1.028250,1.028640,1.026640,1.028070,3819.0000
2025-01-20 00:00:00+00,1.028060,1.043450,1.027820,1.042100,189904.0000
2025-01-21 00:00:00+00,1.042110,1.043560,1.034170,1.040580,218642.0000
2025-01-22 00:00:00+00,1.040570,1.045740,1.039980,1.040790,140133.0000
2025-01-23 00:00:00+00,1.040780,1.043800,1.037210,1.041580,165565.0000
2025-01-24 00:00:00+00,1.041580,1.052150,1.041160,1.049530,172699.0000
2025-01-26 00:00:00+00,1.048080,1.048630,1.046520,1.046760,4213.0000
2025-01-27 00:00:00+00,1.046750,1.053330,1.042820,1.043720,187497.0000
2025-01-28 00:00:00+00,1.043720,1.045670,1.041380,1.042730,155054.0000
2025-01-29 00:00:00+00,1.042740,1.044380,1.038240,1.042470,175580.0000
2025-01-30 00:00:00+00,1.042460,1.046780,1.038510,1.039700,170132.0000
2025-01-31 00:00:00+00,1.039700,1.043400,1.035000,1.036100,213741.0000
2025-02-02 00:00:00+00,1.024540,1.027020,1.023470,1.024710,18923.0000
2025-02-03 00:00:00+00,1.024680,1.035210,1.021050,1.032810,320887.0000
2025-02-04 00:00:00+00,1.032840,1.038770,1.027190,1.037160,175095.0000
2025-02-05 00:00:00+00,1.037160,1.044320,1.036960,1.039870,155638.0000
2025-02-06 00:00:00+00,1.039880,1.040560,1.035260,1.038520,136196.0000
2025-02-07 00:00:00+00,1.038520,1.041340,1.030520,1.032700,181068.0000
2025-02-09 00:00:00+00,1.029250,1.031360,1.028380,1.030960,6073.0000
2025-02-10 00:00:00+00,1.030960,1.033660,1.029840,1.030060,110406.0000
2025-02-11 00:00:00+00,1.030070,1.038160,1.029220,1.036330,117880.0000
2025-02-12 00:00:00+00,1.036380,1.042990,1.031700,1.039240,174229.0000
2025-02-13 00:00:00+00,1.039260,1.046920,1.037320,1.046160,194754.0000
2025-02-14 00:00:00+00,1.046160,1.051440,1.044710,1.049200,133623.0000
2025-02-16 00:00:00+00,1.048620,1.049440,1.048480,1.048880,3444.0000
2025-02-17 00:00:00+00,1.048880,1.050650,1.046720,1.048500,87819.0000
2025-02-18 00:00:00+00,1.048500,1.048640,1.043520,1.044820,115785.0000
2025-02-19 00:00:00+00,1.044820,1.046150,1.040090,1.042080,120901.0000
2025-02-20 00:00:00+00,1.042080,1.050590,1.041870,1.050040,130396.0000
2025-02-21 00:00:00+00,1.050020,1.050500,1.044940,1.046080,133311.0000
2025-02-23 00:00:00+00,1.046900,1.048490,1.046180,1.047410,5719.0000
2025-02-24 00:00:00+00,1.047400,1.052840,1.045280,1.046160,161984.0000
2025-02-25 00:00:00+00,1.046170,1.052290,1.045630,1.052040,147224.0000
2025-02-26 00:00:00+00,1.052050,1.052900,1.047500,1.048800,158407.0000
2025-02-27 00:00:00+00,1.048800,1.048980,1.038920,1.039380,161445.0000
2025-02-28 00:00:00+00,1.039390,1.042000,1.036000,1.037540,168106.0000
2025-03-02 00:00:00+00,1.040480,1.042120,1.039980,1.041220,6070.0000
2025-03-03 00:00:00+00,1.041220,1.050400,1.038860,1.048560,187006.0000
2025-03-04 00:00:00+00,1.048560,1.063720,1.047100,1.062320,234252.0000
2025-03-05 00:00:00+00,1.062320,1.079680,1.060200,1.079420,278232.0000
2025-03-06 00:00:00+00,1.079430,1.085360,1.076580,1.078750,267139.0000
2025-03-07 00:00:00+00,1.078740,1.088900,1.078140,1.083450,221862.0000
2025-03-09 00:00:00+00,1.083020,1.086550,1.083020,1.086020,8771.0000
2025-03-10 00:00:00+00,1.086020,1.087470,1.080500,1.083940,197103.0000
2025-03-11 00:00:00+00,1.083950,1.094720,1.083560,1.091420,203530.0000
2025-03-12 00:00:00+00,1.091420,1.093220,1.087570,1.088540,194043.0000
2025-03-13 00:00:00+00,1.088560,1.089730,1.082260,1.085500,181901.0000
2025-03-14 00:00:00+00,1.085490,1.091270,1.083060,1.087890,165565.0000
2025-03-16 00:00:00+00,1.088120,1.088550,1.087480,1.087960,4298.0000
2025-03-17 00:00:00+00,1.087970,1.092990,1.086860,1.091820,127366.0000
2025-03-18 00:00:00+00,1.091820,1.095480,1.089260,1.093860,119050.0000
2025-03-19 00:00:00+00,1.093860,1.094520,1.086060,1.091180,144304.0000
2025-03-20 00:00:00+00,1.091180,1.091740,1.081460,1.085320,130341.0000
2025-03-21 00:00:00+00,1.085330,1.086140,1.079690,1.081550,113329.0000
2025-03-23 00:00:00+00,1.081560,1.083720,1.081410,1.083600,5037.0000
2025-03-24 00:00:00+00,1.083610,1.085830,1.078160,1.080260,133927.0000
2025-03-25 00:00:00+00,1.080250,1.083020,1.077700,1.078880,114915.0000
2025-03-26 00:00:00+00,1.078890,1.080290,1.073300,1.074110,129622.0000
2025-03-27 00:00:00+00,1.074120,1.082120,1.074080,1.080090,126814.0000
2025-03-28 00:00:00+00,1.080080,1.084480,1.076460,1.083080,114576.0000
2025-03-30 00:00:00+00,1.082810,1.082940,1.080550,1.082380,8308.0000
2025-03-31 00:00:00+00,1.082380,1.084950,1.078400,1.081760,137192.0000
2025-04-01 00:00:00+00,1.081770,1.083000,1.077830,1.079440,131285.0000
2025-04-02 00:00:00+00,1.079440,1.092440,1.078020,1.090450,186662.0000
2025-04-03 00:00:00+00,1.090430,1.114640,1.087990,1.104520,341406.0000
2025-04-04 00:00:00+00,1.104520,1.110780,1.092420,1.096450,459315.0000
2025-04-06 00:00:00+00,1.089260,1.100170,1.088140,1.098320,40637.0000
2025-04-07 00:00:00+00,1.098340,1.105020,1.090060,1.091480,481125.0000
2025-04-08 00:00:00+00,1.091490,1.099200,1.088830,1.097760,327451.0000
2025-04-09 00:00:00+00,1.097760,1.109520,1.091340,1.095100,566208.0000
2025-04-10 00:00:00+00,1.095080,1.126260,1.095060,1.125740,402165.0000
2025-04-11 00:00:00+00,1.125740,1.147390,1.124640,1.135990,570485.0000
2025-04-13 00:00:00+00,1.132140,1.135520,1.131780,1.134220,20164.0000
2025-04-14 00:00:00+00,1.134230,1.142470,1.129600,1.133630,308810.0000
2025-04-15 00:00:00+00,1.133640,1.137920,1.126400,1.129380,239828.0000
2025-04-16 00:00:00+00,1.129380,1.141300,1.129300,1.139580,289273.0000
2025-04-17 00:00:00+00,1.139560,1.139710,1.133520,1.137240,257816.0000
2025-04-18 00:00:00+00,1.137180,1.139780,1.135920,1.139500,187021.0000
2025-04-20 00:00:00+00,1.139730,1.145860,1.139580,1.144910,17197.0000
2025-04-21 00:00:00+00,1.144900,1.157340,1.144900,1.151420,228295.0000
2025-04-22 00:00:00+00,1.151430,1.154750,1.130800,1.135080,294145.0000
2025-04-23 00:00:00+00,1.135060,1.144010,1.131040,1.132960,309681.0000
2025-04-24 00:00:00+00,1.132980,1.139820,1.132160,1.137280,198528.0000
2025-04-25 00:00:00+00,1.137240,1.138880,1.131560,1.136360,174663.0000
2025-04-27 00:00:00+00,1.136580,1.136730,1.134000,1.134500,5495.0000
2025-04-28 00:00:00+00,1.134510,1.142500,1.132960,1.140780,169721.0000
2025-04-29 00:00:00+00,1.140800,1.142020,1.137040,1.139060,181750.0000
2025-04-30 00:00:00+00,1.139080,1.139980,1.131720,1.132220,191522.0000
2025-05-01 00:00:00+00,1.132210,1.134120,1.126580,1.129580,158711.0000
2025-05-02 00:00:00+00,1.129580,1.138110,1.127420,1.130050,205829.0000
2025-05-04 00:00:00+00,1.130620,1.132800,1.129620,1.132130,7902.0000
2025-05-05 00:00:00+00,1.132140,1.136500,1.129720,1.131240,157119.0000
2025-05-06 00:00:00+00,1.131230,1.138130,1.127980,1.134020,183823.0000
2025-05-07 00:00:00+00,1.134020,1.137840,1.129190,1.130300,200375.0000
2025-05-08 00:00:00+00,1.130340,1.133640,1.121200,1.122710,206399.0000
2025-05-09 00:00:00+00,1.122700,1.129300,1.119670,1.124860,139446.0000
2025-05-11 00:00:00+00,1.120190,1.123660,1.119250,1.122800,9399.0000
2025-05-12 00:00:00+00,1.122800,1.124280,1.106540,1.109560,249571.0000
2025-05-13 00:00:00+00,1.109580,1.119750,1.109510,1.118590,168130.0000
2025-05-14 00:00:00+00,1.118600,1.126600,1.116460,1.118160,199131.0000
2025-05-15 00:00:00+00,1.118140,1.122830,1.117030,1.119220,158527.0000
2025-05-16 00:00:00+00,1.119210,1.121960,1.113110,1.116540,139683.0000
2025-05-18 00:00:00+00,1.117880,1.119410,1.117140,1.118890,8531.0000
2025-05-19 00:00:00+00,1.118900,1.128840,1.117240,1.123250,175243.0000
2025-05-20 00:00:00+00,1.123230,1.129020,1.121800,1.128830,154937.0000
2025-05-21 00:00:00+00,1.128840,1.136290,1.128700,1.133220,187048.0000
2025-05-22 00:00:00+00,1.133230,1.134500,1.125560,1.128220,193505.0000
2025-05-23 00:00:00+00,1.128230,1.137590,1.127900,1.136490,188631.0000
2025-05-25 00:00:00+00,1.136720,1.138200,1.136240,1.137500,11650.0000
2025-05-26 00:00:00+00,1.137480,1.141890,1.136890,1.138870,103829.0000
2025-05-27 00:00:00+00,1.138880,1.140750,1.132330,1.133680,159976.0000
2025-05-28 00:00:00+00,1.133710,1.134520,1.121050,1.122980,182361.0000
2025-05-29 00:00:00+00,1.122960,1.138480,1.122350,1.137680,203884.0000
2025-05-30 00:00:00+00,1.137700,1.139000,1.131260,1.134780,191727.0000
2025-06-01 00:00:00+00,1.134910,1.136040,1.134700,1.135300,7665.0000
2025-06-02 00:00:00+00,1.135320,1.145410,1.135260,1.145320,171000.0000
2025-06-03 00:00:00+00,1.145300,1.145480,1.136410,1.138420,153481.0000
2025-06-04 00:00:00+00,1.138430,1.143460,1.135720,1.142100,166014.0000
2025-06-05 00:00:00+00,1.142110,1.149510,1.140460,1.145360,194330.0000
2025-06-06 00:00:00+00,1.145370,1.145740,1.137160,1.139660,159644.0000
2025-06-08 00:00:00+00,1.139920,1.141150,1.139220,1.140680,4056.0000
2025-06-09 00:00:00+00,1.140680,1.143940,1.138650,1.142640,106137.0000
2025-06-10 00:00:00+00,1.142640,1.144780,1.137290,1.143760,148519.0000
2025-06-11 00:00:00+00,1.143770,1.151300,1.140540,1.151020,158457.0000
2025-06-12 00:00:00+00,1.151020,1.163190,1.150180,1.160880,199745.0000
2025-06-13 00:00:00+00,1.160840,1.161460,1.148890,1.155100,232393.0000
2025-06-15 00:00:00+00,1.153320,1.154800,1.152650,1.153790,16421.0000
2025-06-16 00:00:00+00,1.153780,1.161480,1.152370,1.155390,173445.0000
2025-06-17 00:00:00+00,1.155400,1.158090,1.147460,1.148200,184420.0000
2025-06-18 00:00:00+00,1.148200,1.153020,1.146080,1.147600,206364.0000
2025-06-19 00:00:00+00,1.147600,1.151280,1.144630,1.151180,148429.0000
2025-06-20 00:00:00+00,1.151200,1.154400,1.149520,1.152220,152414.0000
2025-06-22 00:00:00+00,1.145700,1.150760,1.145600,1.149960,15197.0000
2025-06-23 00:00:00+00,1.149970,1.160860,1.145360,1.159810,232667.0000
2025-06-24 00:00:00+00,1.159820,1.164170,1.158000,1.161250,200958.0000
2025-06-25 00:00:00+00,1.161240,1.168480,1.159010,1.168340,151430.0000
2025-06-26 00:00:00+00,1.168360,1.174530,1.166740,1.169330,198349.0000
